apparel_id,type,nickname,pokeca_url,brand
806644,BOX,メガブレイブBOX「アビスアイ」,,pokeca
618447,CARD,フクオカのピカチュウ [SV-P 289],https://grading.pokeca-chart.com/289-sv-p/,pokeca
618446,CARD,ヒロシマのピカチュウ [SV-P 261],https://grading.pokeca-chart.com/261-sv-p/,pokeca
671486,CARD,マクドナルド ピカチュウ [M-P 020],https://grading.pokeca-chart.com/020-m-p/,pokeca
128089,CARD,ピカチュウAR [SV2a 173/165],https://grading.pokeca-chart.com/sv2a-173-165/,pokeca
737036,CARD,ピカチュウex SAR [MC 764/742],https://grading.pokeca-chart.com/mc-764-742/,pokeca
618445,CARD,トウホクのピカチュウ [SV-P 260],https://grading.pokeca-chart.com/260-sv-p/,pokeca
104784,CARD,ピカチュウ プロモ [001/SV-P],https://grading.pokeca-chart.com/001-sv-p/,pokeca
93015,CARD,お誕生日ピカチュウ [S8a-P 007/025],https://grading.pokeca-chart.com/s8a-007-025/,pokeca
730956,CARD,ピカチュウex SAR [M2a 234/193],https://grading.pokeca-chart.com/m2a-234-193/,pokeca
96667,CARD,ピカチュウCHR [S10a 073/071],https://grading.pokeca-chart.com/s10a-073-071/,pokeca
115274,CARD,ピカチュウ [CLL 008/032],https://grading.pokeca-chart.com/cll-008-032/,pokeca
128147,CARD,マスボピカチュウ [SV2a 025/165],https://grading.pokeca-chart.com/sv2a-025-165/,pokeca
91155,CARD,ピカチュウV ゴールデンBOX [S8a-G 001/015],https://grading.pokeca-chart.com/s8a-g-001-015/,pokeca
396334,CARD,ピカチュウ&ゼクロムGX [SM9 031/095],,pokeca
141411,CARD,ピカチュウ ミラー [s8a 001/028],,pokeca
141410,CARD,ピカチュウ [s8a 001/028],,pokeca
705192,CARD,ピカチュウ プロモ [SV-P 291],,pokeca
146897,CARD,ピカチュウ [SVP EN 085],https://grading.pokeca-chart.com/svp-en-085/,pokeca
91118,CARD,ピカチュウ プロモ [S-P 227],https://grading.pokeca-chart.com/227-s-p/,pokeca
135232,CARD,名探偵ピカチュウ [SV-P 098],https://grading.pokeca-chart.com/098-sv-p/,pokeca
106796,CARD,ピカチュウ プロモ [S-P 208],https://grading.pokeca-chart.com/208-s-p/,pokeca
131236,CARD,ピカチュウex [WCS23 001/030],https://grading.pokeca-chart.com/wcs23-001-030/,pokeca
107447,CARD,レッドのピカチュウ [SM-P 270],https://grading.pokeca-chart.com/270-sm-p/,pokeca
105553,CARD,ピカチュウAR [s12a 205/172],https://grading.pokeca-chart.com/s12a-205-172/,pokeca
408333,CARD,ピカチュウex SAR [SV8 132/106],https://grading.pokeca-chart.com/sv8-132-106/,pokeca
93060,CARD,ピカチュウ プロモ [SM-P 400],https://grading.pokeca-chart.com/400-sm-p/,pokeca
134393,CARD,ピカチュウ プロモ [SV-P 120],,pokeca
91113,CARD,カナザワのピカチュウ プロモ,,pokeca
156179,CARD,ピカチュウ 旧裏 [PMCG1-2],,pokeca
328774,CARD,ピカチュウVMAX プロモ [S-P 265],,pokeca
332798,CARD,ピカチュウ プロモ [SV-P 218],,pokeca
91290,CARD,ピカチュウ&ゼクロムGX SA [SM9 101/095],https://grading.pokeca-chart.com/sm9-101-095/,pokeca
93381,CARD,ピカチュウ セブンイレブン [S-P 001],https://grading.pokeca-chart.com/001-s-p/,pokeca
127809,CARD,モンスターボールミラー ピカチュウ [SV2a 025/165],https://grading.pokeca-chart.com/sv2a-025-165/,pokeca
91397,CARD,ポンチョを着たピカチュウ [XY-P 231],https://grading.pokeca-chart.com/231-xy-p/,pokeca
126338,CARD,ポンチョを着たピカチュウ [XY-P 208],https://grading.pokeca-chart.com/208-xy-p/,pokeca
95723,CARD,ピカチュウVMAX [S8a-G 006/015],,pokeca
127035,CARD,漫才ごっこピカチュウ [SM-P 407],,pokeca
91127,CARD,シブヤのピカチュウ [S-P 002],,pokeca
91260,CARD,お茶会ごっこピカチュウ [SM-P 325],,pokeca
91422,CARD,メガトウキョーのピカチュウ [XY-P 098],,pokeca
93078,CARD,ヨコハマのピカチュウ [SM-P 283],,pokeca
106110,CARD,サトシのピカチュウGX [SMD 005/026],,pokeca
91401,CARD,ルイージピカチュウ [XY-P 295],,pokeca
518774,CARD,ピカチュウ [SV-P 242],,pokeca
607471,CARD,ピカチュウAR 中国語版 [151C 171/151],,pokeca
91395,CARD,コイキングごっこピカチュウ [XY-P 150],https://grading.pokeca-chart.com/150-xy-p/,pokeca
91385,CARD,マリオピカチュウ [XY-P 294],https://grading.pokeca-chart.com/294-xy-p/,pokeca
418755,CARD,ピカチュウex UR [SV8 136/106],https://grading.pokeca-chart.com/sv8-136-106/,pokeca
126664,CARD,ピカチュウCHR [sm11b 054/049],https://grading.pokeca-chart.com/sm11b-054-049/,pokeca
91489,CARD,ピカチュウRR 1ED [CP3 010/032],https://grading.pokeca-chart.com/cp3-010-032/,pokeca
91461,CARD,ピカチュウEX SR 1ED [CP6 094/087],https://grading.pokeca-chart.com/cp6-094-087/,pokeca
107388,CARD,ピカチュウEX RR 1ED [CP2 008/027],https://grading.pokeca-chart.com/cp2-008-027/,pokeca
100090,CARD,ピカチュウ ムンク展 [SM-P 288],https://grading.pokeca-chart.com/288-sm-p/,pokeca
91412,CARD,ピカチュウ バトルフェスタ2015 [XY-P 175],https://grading.pokeca-chart.com/175-xy-p/,pokeca
91396,CARD,ポンチョピカチュウ [XY-P 230],https://grading.pokeca-chart.com/230-xy-p/,pokeca
91220,CARD,ピカチュウ [SM-P 061],https://grading.pokeca-chart.com/061-sm-p/,pokeca
91552,CARD,ピカチュウ [BW-P 229],https://grading.pokeca-chart.com/229-bw-p/,pokeca
91389,CARD,ポンチョピカチュウ [XY-P 207],https://grading.pokeca-chart.com/207-xy-p/,pokeca
91390,CARD,ルイージピカチュウ [XY-P 296],https://grading.pokeca-chart.com/296-xy-p/,pokeca
91372,CARD,ピカチュウ [XY-P 279],https://grading.pokeca-chart.com/279-xy-p/,pokeca
91407,CARD,ピカチュウ バトルフェスタ2014 [XY-P 090],https://grading.pokeca-chart.com/090-xy-p/,pokeca
91218,CARD,スカル団ごっこピカチュウ [SM-P 013],https://grading.pokeca-chart.com/013-sm-p/,pokeca
91391,CARD,ギャラドスごっこピカチュウ [XY-P 151],https://grading.pokeca-chart.com/151-xy-p/,pokeca
91226,CARD,ボスごっこピカチュウ ロケット団 [SM-P 191],,pokeca
91246,CARD,トウホクピカチュウ [SM-P 088],,pokeca
91243,CARD,サッポロピカチュウ [SM-P 005],,pokeca
656689,CARD,ピカチュウAR 中国語版 [151C 172/151],,pokeca
96712,CARD,ピカチュウV CSR [S8b 222/184],,pokeca
120250,CARD,カナザワのピカチュウ プロモ,,pokeca
91259,CARD,サトシのピカチュウ [SM-P 086],,pokeca
92150,CARD,オーヤマピカチュウ 旧裏 [PMCG-EX],,pokeca
91418,CARD,おきがえピカチュウ [XY-P 099],,pokeca
91251,CARD,桜アフロピカチュウ [SM-P 211],,pokeca
91225,CARD,ピカチュウ [SM-P 199],,pokeca
91255,CARD,サトシのピカチュウ [SM-P 072],,pokeca
91132,CARD,まるのみピカチュウ [S-P 105],,pokeca
91399,CARD,マリオピカチュウ [XY-P 293],,pokeca
91215,CARD,ボスごっこピカチュウ ギンガ団 [SM-P 194],,pokeca
459741,CARD,ピカチュウ,,pokeca
91230,CARD,ボスごっこピカチュウ スカル団 [SM-P 197],,pokeca
93067,CARD,ヨコハマのピカチュウ [SM-P 280],,pokeca
93068,CARD,ヨコハマのピカチュウ [SM-P 281],,pokeca
91228,CARD,ボスごっこピカチュウ プラズマ団 [SM-P 195],,pokeca
91214,CARD,ボスごっこピカチュウ マグマ団 [SM-P 193],,pokeca
91227,CARD,ボスごっこピカチュウ アクア団 [SM-P 192],,pokeca
656690,CARD,ピカチュウAR 中国語版 [151C 173/151],,pokeca
528639,CARD,キャプテンピカチュウAR 中国語版 [CBB1C],,pokeca
91754,CARD,ピカチュウ☆ [PCG-MR 001/002],,pokeca
91716,CARD,ピカチュウδ-デルタ種 [PCG-P 113],,pokeca
91700,CARD,ピカチュウ 大阪 [DP-P 100],,pokeca
91373,CARD,メガトウキョーのピカチュウ [XY-P 204],,pokeca
91229,CARD,ボスごっこピカチュウ フレア団 [SM-P 196],,pokeca
652790,CARD,ピカチュウAR 中国語版 [151C 170/151],,pokeca
722239,CARD,メガリザードンXex MA [M2a 223/193],https://grading.pokeca-chart.com/m2a-223-193/,pokeca
704401,CARD,メガリザードンXex SAR [M2 110/080],https://grading.pokeca-chart.com/m2-110-080/,pokeca
91156,CARD,リザードン プロモ [S8a-P 001/025],https://grading.pokeca-chart.com/s8a-p-001-025/,pokeca
105568,CARD,リザードンV SAR [s12a 211/172],https://grading.pokeca-chart.com/s12a-211-172/,pokeca
91191,CARD,リザードンVMAX SSR [S4a 308/190],https://grading.pokeca-chart.com/s4a-308-190/,pokeca
103079,CARD,リザードンVSTAR SAR [s12a 212/172],https://grading.pokeca-chart.com/s12a-212-172/,pokeca
128117,CARD,リザードンex SAR [SV2a 201/165],https://grading.pokeca-chart.com/sv2a-201-165/,pokeca
151753,CARD,リザードンex SSR [SV4a 331/190],https://grading.pokeca-chart.com/sv4a-331-190/,pokeca
742562,CARD,メガリザードンYex MUR [MC 766/742],https://grading.pokeca-chart.com/mc-766-742/,pokeca
132279,CARD,リザードンex SAR [SV3 134/108],https://grading.pokeca-chart.com/sv3-134-108/,pokeca
115267,CARD,リザードン [CLL 003/032],https://grading.pokeca-chart.com/cll-003-032/,pokeca
132284,CARD,リザードンex UR [SV3 139/108],https://grading.pokeca-chart.com/sv3-139-108/,pokeca
91462,CARD,リザードンEX SR 1ED [CP6 090/087],https://grading.pokeca-chart.com/cp6-090-087/,pokeca
704407,CARD,メガリザードンXex MUR [M2 116/080],https://grading.pokeca-chart.com/m2-116-080/,pokeca
162095,CARD,リザードンex SAR [SV4a 349/190],https://grading.pokeca-chart.com/sv4a-349-190/,pokeca
91134,CARD,かがやくリザードン [S10b 011/071],https://grading.pokeca-chart.com/s10b-011-071/,pokeca
91147,CARD,リザードンV SR SA [S9 103/100],https://grading.pokeca-chart.com/s9-103-100/,pokeca
132270,CARD,リザードンex SR [SV3 125/108],https://grading.pokeca-chart.com/sv3-125-108/,pokeca
91286,CARD,レシラム&リザードンGX SR SA [SM10 097/095],https://grading.pokeca-chart.com/sm10-097-095/,pokeca
91293,CARD,リザードンGX SSR [SM8b 209/150],https://grading.pokeca-chart.com/sm8b-209-150/,pokeca
91281,CARD,リザードン&テールナーGX SR SA [SM11a 068/064],https://grading.pokeca-chart.com/sm11a-068-064/,pokeca
91459,CARD,MリザードンEX SR 1ED [CP6 091/087],https://grading.pokeca-chart.com/cp6-091-087/,pokeca
704385,CARD,メガリザードンXex SR [M2 094/080],,pokeca
740244,CARD,メガリザードンYex ミラー [MC 085/742],,pokeca
687275,CARD,メガリザードンXex RR [M2 013/080],,pokeca
103803,CARD,かがやくリザードンK [s12a 015/172],,pokeca
92158,CARD,リザードン 旧裏 [PMCG1-2],,pokeca
91192,CARD,リザードンV SSR [S4a 307/190],,pokeca
126668,CARD,リザードンCHR [s8b 187/184],,pokeca
92114,CARD,リザードン 旧裏 [neoP2 No.006],,pokeca
91105,CARD,リザードンV SR 争奪戦 [S-P 103],,pokeca
91545,CARD,リザードンEX SR 1ED [XY2 081/080],,pokeca
91349,CARD,リザードンGX SR [SM3H 052/051],,pokeca
93137,CARD,MリザードンEX UR 1ED [XY2 088/080],,pokeca
91352,CARD,リザードンGX HR [SM3H 058/051],,pokeca
91103,CARD,リザードンVMAX HR 争奪戦 [S-P 104],,pokeca
128596,CARD,リザードン☆δ-デルタ種 [PCG9 052/068],,pokeca
92053,CARD,リザードン 1ED [e 012/029],,pokeca
93286,CARD,リザードン☆ 1ED [e5 089/088],,pokeca
91736,CARD,わるいリザードン 1ED [web 042/048],,pokeca
752859,CARD,モンキー・D・ルフィ：P,,onepiece
793190,CARD,ルフィ＆エース L-P [ST30-001],,onepiece
793173,CARD,ルフィ＆エース L [ST30-001],,onepiece
311594,CARD,モンキー・D・ルフィ P [P-041],,onepiece
135437,CARD,モンキー・D・ルフィ SEC [OP05-119],,onepiece
478751,CARD,モンキー・D・ルフィ L [ST21-001],,onepiece
348126,CARD,モンキー・D・ルフィ SR [OP07-109],,onepiece
706813,CARD,モンキー・D・ルフィ SR [ST21-014],,onepiece
167350,CARD,モンキー・D・ルフィ P [P-043],,onepiece
132558,CARD,モンキー・D・ルフィ L [ST10-002],,onepiece
814023,CARD,モンキー・D・ルフィ P [P-108]【アジア版】,,onepiece
351114,CARD,モンキー・D・ルフィ L [ST13-003],,onepiece
161040,CARD,モンキー・Ｄ・ルフィ SR [ST01-012],,onepiece
478752,CARD,モンキー・D・ルフィ L-P [ST21-001],,onepiece
730901,CARD,モンキー・D・ルフィ L [ST21-001],,onepiece
709874,CARD,モンキー・D・ルフィ P [P-106],,onepiece
349473,CARD,モンキー・D・ルフィ SEC [OP09-119],,onepiece
134160,CARD,モンキー・D・ルフィ P [P-001],,onepiece
315324,CARD,モンキー・D・ルフィ SR [ST10-006],,onepiece
349447,CARD,モンキー・D・ルフィ L-P [OP09-061],,onepiece
755878,CARD,ドン!!カード : くまモン&ルフィ,,onepiece
676024,CARD,モンキー・D・ルフィ SEC-P [OP13-118],,onepiece
744853,CARD,モンキー・D・ルフィ L [OP09-061],,onepiece
129620,CARD,モンキー・D・ルフィ L :参加記念品 :修正前ライフ4 [P],,onepiece
607986,CARD,モンキー・D・ルフィ L [EB02-010]【英語版】,,onepiece
676002,CARD,モンキー・Ｄ・ルフィ SEC-SP,,onepiece
349474,CARD,モンキー・D・ルフィ SEC-P [OP09-119],,onepiece
764639,CARD,モンキー・D・ルフィ SR-SPC [ST26-005],,onepiece
605546,CARD,モンキー・D・ルフィ SR [ST21-014],,onepiece
135438,CARD,モンキー・D・ルフィ SEC-P [OP05-119],,onepiece
462619,CARD,モンキー・D・ルフィ P [P-080],,onepiece
129619,CARD,モンキー・D・ルフィ P [P-041],,onepiece
677619,CARD,モンキー・Ｄ・ルフィ SR [ST10-006],,onepiece
349476,CARD,モンキー・D・ルフィ：手配書 SEC-SPC [OP05-119],,onepiece
568241,CARD,モンキー・D・ルフィ SR [ST01-012],,onepiece
94909,CARD,モンキー・D・ルフィ P-P  [P-001],,onepiece
519929,CARD,モンキー・D・ルフィ SEC-SP,,onepiece
605830,CARD,モンキー・Ｄ・ルフィ P [P-099],,onepiece
442288,CARD,モンキー・D・ルフィ SEC-P [OP10-118],,onepiece
135441,CARD,モンキー・D・ルフィ SR-P,,onepiece
531958,CARD,モンキー・Ｄ・ルフィ SEC [OP11-118],,onepiece
744848,CARD,モンキー・D・ルフィ SEC [OP05-119],,onepiece
138476,CARD,モンキー・D・ルフィ SR,,onepiece
237288,CARD,モンキー・D・ルフィ L [OP05-060],,onepiece
814024,CARD,モンキー・D・ルフィ P [P-108]【アジア版】,,onepiece
686000,CARD,モンキー・D・ルフィ P [P-110],,onepiece
108050,CARD,モンキー・D・ルフィ [P-033],,onepiece
135440,CARD,モンキー・D・ルフィ SR [ST01-012],,onepiece
119360,CARD,モンキー・D・ルフィ L [ST01-001],,onepiece
159276,CARD,モンキー・Ｄ・ルフィ P [P-041],,onepiece
676019,CARD,モンキー・D・ルフィ L-P [OP13-001],,onepiece
770153,CARD,モンキー・D・ルフィ R :来場記念品 [OP07-073],,onepiece
676009,CARD,モンキー・D・ルフィ：手配書 SEC-SPC [OP13-118],,onepiece
135420,CARD,モンキー・D・ルフィ L-P [OP05-060],,onepiece
300067,CARD,モンキー・D・ルフィ SR [ST13-015],,onepiece
157931,CARD,モンキー・D・ルフィ P [P-001],,onepiece
556832,CARD,モンキー・D・ルフィ L [ST13-003]【英語版】,,onepiece
230771,CARD,モンキー・Ｄ・ルフィ P [P-075],,onepiece
769718,CARD,モンキー・D・ルフィ L [EB02-010],,onepiece
214954,CARD,ドン!!カード : モンキー・D・ルフィ,,onepiece
503454,CARD,モンキー・D・ルフィ L-SPC [OP05-060],,onepiece
117166,CARD,ドン!!カード - ルフィ -,,onepiece
323700,CARD,モンキー・D・ルフィ P [P-041],,onepiece
735753,CARD,モンキー・D・ルフィ P [P-106],,onepiece
121244,CARD,モンキー・D・ルフィ P [P-037],,onepiece
203398,CARD,モンキー・D・ルフィ,,onepiece
594480,CARD,モンキー・D・ルフィ L [OP09-061],,onepiece
822589,CARD,モンキー・D・ルフィ L-P [OP16-022],,onepiece
95888,CARD,モンキー・D・ルフィ P [P-001],,onepiece
328580,CARD,モンキー・D・ルフィ SEC-P [OP05-119],,onepiece
743023,CARD,モンキー・Ｄ・ルフィ L-P [ST29-001],,onepiece
751308,CARD,モンキー・D・ルフィ SEC-P [EB04-061],,onepiece
822587,CARD,モンキー・D・ルフィ SR-P [OP16-015],,onepiece
755033,CARD,モンキー・D・ルフィ SEC [EB04-061],,onepiece
185182,CARD,モンキー・D・ルフィ SR-P [OP07-109],,onepiece
744321,CARD,モンキー・D・ルフィ SEC [OP09-119],,onepiece
676017,CARD,モンキー・D・ルフィ SEC-SPC [OP09-119],,onepiece
349475,CARD,モンキー・D・ルフィ SEC-SP,,onepiece
98597,CARD,モンキー・D・ルフィ [P-006],,onepiece
520558,CARD,ルフィ太郎 SR-SPC [ST18-005],,onepiece
362048,CARD,モンキー・D・ルフィ SR [OP07-109],,onepiece
758751,CARD,モンキー・D・ルフィ L-P [OP-15-098],,onepiece
656303,CARD,モンキー・Ｄ・ルフィ SEC-SPC [EB02-061],,onepiece
135439,CARD,モンキー・D・ルフィ SEC-SP,,onepiece
328398,CARD,モンキー・D・ルフィ SR-P [OP01-024],,onepiece
229659,CARD,モンキー・D・ルフィ P [P-001],,onepiece
141290,CARD,モンキー・D・ルフィ SR [ST01-012],,onepiece
764637,CARD,モンキー・D・ルフィ SEC-P [OP15-119],,onepiece
503507,CARD,モンキー・D・ルフィ SEC-SP,,onepiece
134316,CARD,モンキー・D・ルフィ P [P-022],,onepiece
676003,CARD,モンキー・Ｄ・ルフィ SEC-RSP,,onepiece
93519,CARD,モンキー・D・ルフィ L-P [OP01-003],,onepiece
743933,CARD,モンキー・Ｄ・ルフィ R [OP10-111],,onepiece
481269,CARD,モンキー・D・ルフィ P [P-075]【アジア版】,,onepiece
503497,CARD,モンキー・D・ルフィ L-P [EB02-010],,onepiece
337446,CARD,モンキー・D・ルフィ SR-P,,onepiece
764510,CARD,モンキー・D・ルフィ SEC :シリアルナンバー入り :優勝記念品 :開封済 [EB04-061],,onepiece
102650,CARD,モンキー・D・ルフィ L シリアルナンバー入り,,onepiece
